Date,Open,High,Low,Close,Volume
2022-11-28,1144.9999999999998,1181.4999999999998,1120.5,1170.7499999999998,3104572.7600000002
2022-11-29,1168,1215.2499999999998,1163,1198,3413633.6
2022-11-30,1194.7499999999998,1205.7499999999998,1032.75,1034.5,5463036.920000001
2022-12-01,1031.4999999999998,1060.9999999999998,1011.7499999999999,1031.25,3264152.3200000003
2022-12-02,1085.7499999999998,1088.25,1034.2499999999998,1044.7499999999998,4157992.3600000003
2022-12-05,1067.2499999999998,1113,1053.4999999999998,1096.25,3548069.1200000006
2022-12-06,1099.4999999999998,1182.2499999999998,1097.4999999999998,1164.4999999999998,4048243.8000000003
2022-12-07,1181.75,1202.25,1155,1180.9999999999998,4846836.240000001
2022-12-08,1164.25,1191.2499999999998,1127.5,1140,4154687.2400000007
2022-12-09,1152.9999999999998,1168.2499999999998,1118.9999999999998,1162.2499999999998,4372966.720000001
2022-12-12,1160.2499999999998,1173.75,1118.2499999999998,1119.25,3285381.6400000006
2022-12-13,989.2499999999999,1115.9999999999998,986.9999999999999,1083.5,6269877.280000001
2022-12-14,1090,1145.25,1052.5,1110.7499999999998,5934655.920000001
2022-12-15,1158,1234.9999999999998,1149.4999999999998,1219.5,4692792.5200000005
2022-12-16,1230.2499999999998,1277.9999999999998,1209.5,1255.9999999999998,4270412.920000001
2022-12-19,1253.9999999999998,1327.2499999999998,1251.9999999999998,1307.75,3729747.4800000004
2022-12-20,1327.9999999999998,1351.2499999999995,1287.5,1313.2499999999998,3544792.6800000006
2022-12-21,1298.2499999999998,1311.25,1237.5,1257.4999999999998,3461606.6
2022-12-22,1297.9999999999998,1406.4999999999998,1295.7499999999998,1343.75,4166176.5200000005
2022-12-23,1368.4999999999998,1396.9999999999998,1328.4999999999998,1337.5,3775157.6800000006
2022-12-27,1348.75,1404.2499999999998,1346.4999999999998,1395.25,3335923.3200000003
2022-12-28,1403.4999999999998,1457.2499999999998,1366.25,1451.7499999999998,3894626.9600000004
2022-12-29,1405.9999999999998,1418.4999999999998,1331.75,1346.4999999999998,3003957.3200000003
2022-12-30,1391.4999999999998,1411.5,1349,1350.2499999999998,3064428.7200000007
2023-01-03,1314.7499999999998,1414.2499999999998,1291.9999999999998,1378.75,3090837.9600000004
2023-01-04,1345.9999999999998,1409.7499999999998,1332.75,1360.2499999999998,4353707.040000001
2023-01-05,1387.2499999999998,1429.7499999999998,1384.4999999999998,1423.2499999999998,3646986
2023-01-06,1397.9999999999998,1445.9999999999998,1288.2499999999998,1310,4382967.48
2023-01-09,1278.4999999999998,1291.7499999999998,1213.25,1281.9999999999998,3788692.5600000005
2023-01-10,1298.2499999999998,1305.4999999999998,1249.25,1250.75,3410816.9600000004
2023-01-11,1235.9999999999998,1247,1184.9999999999998,1186.4999999999998,3124224.4400000004
2023-01-12,1181.75,1237.2499999999998,1155.5,1168.4999999999998,5388062.680000001
2023-01-13,1201.2499999999998,1205.9999999999998,1142.2499999999998,1145.25,3568019.880000001
2023-01-17,1148.9999999999998,1163,1123,1140.4999999999998,3039315.5600000005
2023-01-18,1119.9999999999998,1186.4999999999998,1101.2499999999998,1183.5,4435635.720000001
2023-01-19,1206.4999999999998,1236.25,1191.75,1220.5,4008685.5600000005
2023-01-20,1198.9999999999998,1213.25,1116.75,1119.7499999999998,3940158.9600000004
